variable,type
ExterQual,ordinal_categorical
ExterCond,ordinal_categorical
BsmtQual,ordinal_categorical
BsmtCond,ordinal_categorical
BsmtExposure,ordinal_categorical
BsmtFinType1,ordinal_categorical
BsmtFinType2,ordinal_categorical
HeatingQC,ordinal_categorical
KitchenQual,ordinal_categorical
FireplaceQu,ordinal_categorical
GarageQual,ordinal_categorical
GarageCond,ordinal_categorical
GarageFinish,ordinal_categorical
PoolQC,ordinal_categorical
Fence,ordinal_categorical
Functional,ordinal_categorical
PavedDrive,ordinal_categorical
OverallQual,ordinal_numeric
OverallCond,ordinal_numeric
MSSubClass,categorical_numeric
IsRemodeled,categorical_numeric
MSSubClass,target_encoded
MSZoning_FV,nominal_categorical
MSZoning_RH,nominal_categorical
MSZoning_RL,nominal_categorical
MSZoning_RM,nominal_categorical
Street_Pave,nominal_categorical
Alley_Not available,nominal_categorical
Alley_Pave,nominal_categorical
LotShape_IR2,nominal_categorical
LotShape_IR3,nominal_categorical
LotShape_Reg,nominal_categorical
LandContour_HLS,nominal_categorical
LandContour_Low,nominal_categorical
LandContour_Lvl,nominal_categorical
Utilities_NoSeWa,nominal_categorical
LotConfig_CulDSac,nominal_categorical
LotConfig_FR2,nominal_categorical
LotConfig_FR3,nominal_categorical
LotConfig_Inside,nominal_categorical
LandSlope_Mod,nominal_categorical
LandSlope_Sev,nominal_categorical
Neighborhood,target_encoded
Condition1,target_encoded
Condition2,target_encoded
BldgType_2fmCon,nominal_categorical
BldgType_Duplex,nominal_categorical
BldgType_Twnhs,nominal_categorical
BldgType_TwnhsE,nominal_categorical
HouseStyle,target_encoded
RoofStyle,target_encoded
RoofMatl,target_encoded
Exterior1st,target_encoded
Exterior2nd,target_encoded
MasVnrType_BrkFace,nominal_categorical
MasVnrType_Not available,nominal_categorical
MasVnrType_Stone,nominal_categorical
Foundation,target_encoded
Heating,target_encoded
CentralAir_Y,nominal_categorical
Electrical_FuseF,nominal_categorical
Electrical_FuseP,nominal_categorical
Electrical_Not available,nominal_categorical
Electrical_SBrkr,nominal_categorical
GarageType,target_encoded
MiscFeature_Not available,nominal_categorical
MiscFeature_Othr,nominal_categorical
MiscFeature_Shed,nominal_categorical
MiscFeature_TenC,nominal_categorical
SaleType,target_encoded
SaleCondition,target_encoded
IsRemodeled_1.0,nominal_categorical
SaleSeason_Spring,nominal_categorical
SaleSeason_Summer,nominal_categorical
SaleSeason_Winter,nominal_categorical
LotFrontage,continuous_numeric
LotArea,continuous_numeric
MasVnrArea,continuous_numeric
BsmtFinSF1,continuous_numeric
BsmtFinSF2,continuous_numeric
BsmtUnfSF,continuous_numeric
TotalBsmtSF,continuous_numeric
1stFlrSF,continuous_numeric
2ndFlrSF,continuous_numeric
LowQualFinSF,continuous_numeric
GrLivArea,continuous_numeric
BsmtFullBath,continuous_numeric
BsmtHalfBath,continuous_numeric
FullBath,continuous_numeric
HalfBath,continuous_numeric
BedroomAbvGr,continuous_numeric
KitchenAbvGr,continuous_numeric
TotRmsAbvGrd,continuous_numeric
Fireplaces,continuous_numeric
GarageYrBlt,continuous_numeric
GarageCars,continuous_numeric
GarageArea,continuous_numeric
WoodDeckSF,continuous_numeric
OpenPorchSF,continuous_numeric
EnclosedPorch,continuous_numeric
3SsnPorch,continuous_numeric
ScreenPorch,continuous_numeric
PoolArea,continuous_numeric
MiscVal,continuous_numeric
MoSold,continuous_numeric
HouseAge,continuous_numeric
RemodAge,continuous_numeric
SinceRemodelVsBuild,continuous_numeric
AgeQualInteraction,continuous_numeric
RemodCondInteraction,continuous_numeric
TotalBathrooms,continuous_numeric
TotalPorchSF,continuous_numeric
TotalHouseSF,continuous_numeric
TotalFinishedSF,continuous_numeric
TotalRooms,continuous_numeric
BathsPerBedroom,continuous_numeric
LivingAreaPerRoom,continuous_numeric
GarageScore,continuous_numeric
LotAreaPerSF,continuous_numeric
BasementRatio,continuous_numeric
