Variable,Category,AverageSalePrice
MSSubClass,120.0,203610.09375
MSSubClass,160.0,138426.22448979592
MSSubClass,180.0,110142.85714285714
MSSubClass,190.0,129853.57142857143
MSSubClass,20.0,185360.01152073732
MSSubClass,30.0,95864.0
MSSubClass,40.0,181666.66666666666
MSSubClass,45.0,106790.0
MSSubClass,50.0,141253.27433628318
MSSubClass,60.0,238509.23333333334
MSSubClass,70.0,171507.11538461538
MSSubClass,75.0,198333.33333333334
MSSubClass,80.0,169551.55555555556
MSSubClass,85.0,150135.29411764705
MSSubClass,90.0,135883.39024390245
Neighborhood,Blmngtn,191468.4
Neighborhood,Blueste,124000.0
Neighborhood,BrDale,100915.38461538461
Neighborhood,BrkSide,122640.0
Neighborhood,ClearCr,221842.1052631579
Neighborhood,CollgCr,201112.00869565218
Neighborhood,Crawfor,211587.20454545456
Neighborhood,Edwards,127908.85057471265
Neighborhood,Gilbert,196540.64615384614
Neighborhood,IDOTRR,106623.07692307692
Neighborhood,MeadowV,101890.0
Neighborhood,Mitchel,156968.4
Neighborhood,NAmes,147408.20441988952
Neighborhood,NPkVill,144392.85714285713
Neighborhood,NWAmes,189500.07575757575
Neighborhood,NoRidge,323185.0909090909
Neighborhood,NridgHt,312157.0983606557
Neighborhood,OldTown,132886.9010989011
Neighborhood,SWISU,144823.04761904763
Neighborhood,Sawyer,136867.8103448276
Neighborhood,SawyerW,180457.5909090909
Neighborhood,Somerst,226403.79710144928
Neighborhood,StoneBr,302605.7
Neighborhood,Timber,236141.5357142857
Neighborhood,Veenker,251944.44444444444
Condition1,Artery,139865.0
Condition1,Feedr,141907.92424242425
Condition1,Norm,184635.89741035856
Condition1,PosA,225875.0
Condition1,PosN,222816.66666666666
Condition1,RRAe,141040.0
Condition1,RRAn,198953.0
Condition1,RRNe,187000.0
Condition1,RRNn,212400.0
Condition2,Artery,106500.0
Condition2,Feedr,126833.33333333333
Condition2,Norm,181489.68539325843
Condition2,PosA,325000.0
Condition2,PosN,284875.0
Condition2,RRAe,190000.0
Condition2,RRAn,136905.0
Condition2,RRNn,125000.0
HouseStyle,1.5Fin,141553.47107438016
HouseStyle,1.5Unf,108908.33333333333
HouseStyle,1Story,177152.96360485267
HouseStyle,2.5Fin,236571.42857142858
HouseStyle,2.5Unf,157354.54545454544
HouseStyle,2Story,209188.81666666668
HouseStyle,SFoyer,141282.0357142857
HouseStyle,SLvl,165785.0
RoofStyle,Flat,195133.63636363635
RoofStyle,Gable,171936.95474613688
RoofStyle,Gambrel,154555.55555555556
RoofStyle,Hip,218261.23829787233
RoofStyle,Mansard,173995.8
RoofStyle,Shed,225000.0
RoofMatl,ClyTile,160000.0
RoofMatl,CompShg,180792.64664926022
RoofMatl,Metal,180000.0
RoofMatl,Roll,137000.0
RoofMatl,Tar&Grv,192385.55555555556
RoofMatl,WdShake,226000.0
RoofMatl,WdShngl,326625.0
Exterior1st,AsbShng,112025.0
Exterior1st,AsphShn,100000.0
Exterior1st,BrkComm,71000.0
Exterior1st,BrkFace,206627.5
Exterior1st,CBlock,105000.0
Exterior1st,CemntBd,238507.26666666666
Exterior1st,HdBoard,160857.35227272726
Exterior1st,ImStucc,262000.0
Exterior1st,MetalSd,149444.85549132948
Exterior1st,Plywood,177464.32098765433
Exterior1st,Stone,230000.0
Exterior1st,Stucco,175465.66666666666
Exterior1st,VinylSd,212996.81904761904
Exterior1st,Wd Sdng,150770.68421052632
Exterior1st,WdShing,148931.57894736843
Exterior2nd,AsbShng,120758.82352941176
Exterior2nd,AsphShn,138000.0
Exterior2nd,Brk Cmn,123500.0
Exterior2nd,BrkFace,228860.0
Exterior2nd,CBlock,105000.0
Exterior2nd,CmentBd,236484.70454545456
Exterior2nd,HdBoard,165578.18404907975
Exterior2nd,ImStucc,288200.0
Exterior2nd,MetalSd,150178.54545454544
Exterior2nd,Other,319000.0
Exterior2nd,Plywood,168043.39285714287
Exterior2nd,Stone,165666.66666666666
Exterior2nd,Stucco,163350.5652173913
Exterior2nd,VinylSd,213654.0975609756
Exterior2nd,Wd Sdng,150418.70909090908
Exterior2nd,Wd Shng,160691.17647058822
Foundation,BrkTil,137098.8879310345
Foundation,CBlock,150989.92063492062
Foundation,PConc,223720.6423076923
Foundation,Slab,106830.85
Foundation,Stone,178595.8
Foundation,Wood,185666.66666666666
Heating,Floor,72500.0
Heating,GasA,182659.24736842106
Heating,GasW,168858.6
Heating,Grav,77816.66666666667
Heating,OthW,125750.0
Heating,Wall,92100.0
GarageType,2Types,151283.33333333334
GarageType,Attchd,202585.41414141413
GarageType,Basment,167834.375
GarageType,BuiltIn,250881.1081081081
GarageType,CarPort,111271.42857142857
GarageType,Detchd,136585.47727272726
GarageType,Not available,101977.34375
SaleType,COD,140056.94444444444
SaleType,CWD,210600.0
SaleType,Con,269600.0
SaleType,ConLD,146218.2857142857
SaleType,ConLI,137500.0
SaleType,ConLw,164625.0
SaleType,New,269245.2886597938
SaleType,Oth,133025.0
SaleType,WD,174787.74703557312
SaleCondition,Abnorml,151237.94805194804
SaleCondition,AdjLand,104125.0
SaleCondition,Alloca,204946.2857142857
SaleCondition,Family,151222.22222222222
SaleCondition,Normal,175677.75311203318
SaleCondition,Partial,268897.1530612245
